id,name,country,lat,lon,feature_type,motorway_ref,has_playground,playground_count,match_type,play_type,side,toilets,restaurant,fuel,cafe,picnic,wheelchair,source,verified_source,osm_url,data_retrieved_at,last_verified,WKT,latitude,longitude
way/169529359,Kunst-Raststätte Illertal-Ost,DE,48.123782,10.112137,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/169529359,2026-06-24,2026-06-24,POINT (10.112137 48.123782),48.123782,10.112137
way/169560185,Raststätte Illertal West,DE,48.126318,10.109612,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/169560185,2026-06-24,2026-06-24,POINT (10.109612 48.126318),48.126318,10.109612
way/170362889,Ostseeblick,DE,54.362057,10.982245,rest_area,A1,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/170362889,2026-06-24,2026-06-24,POINT (10.982245 54.362057),54.362057,10.982245
way/175854266,Rastplatz Waldmatten,DE,48.499448,7.904988,rest_area,A5,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/175854266,2026-06-24,2026-06-24,POINT (7.904988 48.499448),48.499448,7.904988
way/183899749,Raststätte Linthe,DE,52.159933,12.781101,services,A9,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/183899749,2026-06-24,2026-06-24,POINT (12.781101 52.159933),52.159933,12.781101
way/185408825,Rasthof Dresdner Tor,DE,51.060903,13.571547,services,A4,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/185408825,2026-06-24,2026-06-24,POINT (13.571547 51.060903),51.060903,13.571547
way/190043621,Brohltal-West,DE,50.440615,7.224073,services,A61,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/190043621,2026-06-24,2026-06-24,POINT (7.224073 50.440615),50.440615,7.224073
way/191007634,Ostetal Süd,DE,53.299304,9.534463,services,A1,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/191007634,2026-06-24,2026-06-24,POINT (9.534463 53.299304),53.299304,9.534463
way/193031653,Aarbachkate,DE,53.365203,9.737747,services,A1,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/193031653,2026-06-24,2026-06-24,POINT (9.737747 53.365203),53.365203,9.737747
way/193674608,Autohof Malsfeld,DE,51.086696,9.486583,services,A7,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/193674608,2026-06-24,2026-06-24,POINT (9.486583 51.086696),51.086696,9.486583
way/195132146,Grundbergsee Süd,DE,53.089181,9.178374,services,A1,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/195132146,2026-06-24,2026-06-24,POINT (9.178374 53.089181),53.089181,9.178374
way/196182285,A72 | Hof,DE,50.466793,12.184841,services,A72,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/196182285,2026-06-24,2026-06-24,POINT (12.184841 50.466793),50.466793,12.184841
way/196333695,Raststätte Kammersteiner Land Nord,DE,49.307871,10.968516,services,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/196333695,2026-06-24,2026-06-24,POINT (10.968516 49.307871),49.307871,10.968516
way/196333696,Raststätte Kammersteiner Land Süd,DE,49.306518,10.969034,services,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/196333696,2026-06-24,2026-06-24,POINT (10.969034 49.306518),49.306518,10.969034
way/198028929,Raststätte Lipperland Nord,DE,52.071956,8.664827,services,A2,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/198028929,2026-06-24,2026-06-24,POINT (8.664827 52.071956),52.071956,8.664827
way/198031968,Raststätte Lipperland Süd,DE,52.017547,8.634863,services,A2,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/198031968,2026-06-24,2026-06-24,POINT (8.634863 52.017547),52.017547,8.634863
way/199163248,Rastanlage Burgauer See,DE,48.413373,10.427824,services,A8,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/199163248,2026-06-24,2026-06-24,POINT (10.427824 48.413373),48.413373,10.427824
way/199724359,Autohof Koblenz,DE,50.34653,7.506131,services,A61,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/199724359,2026-06-24,2026-06-24,POINT (7.506131 50.34653),50.34653,7.506131
way/201438673,Allertal-Ost,DE,52.694894,9.688085,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/201438673,2026-06-24,2026-06-24,POINT (9.688085 52.694894),52.694894,9.688085
way/201438674,Allertal-West,DE,52.694988,9.685755,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/201438674,2026-06-24,2026-06-24,POINT (9.685755 52.694988),52.694988,9.685755
way/201890974,Goldbach Süd,DE,52.998093,9.182228,services,A27,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/201890974,2026-06-24,2026-06-24,POINT (9.182228 52.998093),52.998093,9.182228
way/201961825,Hannover-Wülferode Ost,DE,52.333068,9.864864,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/201961825,2026-06-24,2026-06-24,POINT (9.864864 52.333068),52.333068,9.864864
way/202011251,Hannover-Wülferode West,DE,52.338767,9.864654,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/202011251,2026-06-24,2026-06-24,POINT (9.864654 52.338767),52.338767,9.864654
way/205123041,24 Express Autohof Bad Rappenau Süd,DE,49.210763,9.070107,services,A6,True,1,tag,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/205123041,2026-06-24,2026-06-24,POINT (9.070107 49.210763),49.210763,9.070107
way/210612562,Lorsch Ost,DE,49.64391,8.553525,services,A67,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/210612562,2026-06-24,2026-06-24,POINT (8.553525 49.64391),49.64391,8.553525
way/216234621,Vaterstetten West,DE,48.124352,11.75738,services,A99,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/216234621,2026-06-24,2026-06-24,POINT (11.75738 48.124352),48.124352,11.75738
way/217024136,Hüttener Berge Ost,DE,54.365217,9.671936,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/217024136,2026-06-24,2026-06-24,POINT (9.671936 54.365217),54.365217,9.671936
way/217024137,Hüttener Berge West,DE,54.363704,9.67119,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/217024137,2026-06-24,2026-06-24,POINT (9.67119 54.363704),54.363704,9.67119
way/217670991,Seevetal,DE,53.347461,10.039117,rest_area,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/217670991,2026-06-24,2026-06-24,POINT (10.039117 53.347461),53.347461,10.039117
way/218280479,Autohof Ladbergen,DE,52.146817,7.73546,services,A1,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/218280479,2026-06-24,2026-06-24,POINT (7.73546 52.146817),52.146817,7.73546
way/218287045,Autobahnraststätte Beverbach,DE,51.494173,7.339942,services,A40,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/218287045,2026-06-24,2026-06-24,POINT (7.339942 51.494173),51.494173,7.339942
way/221257685,Rasthof Steigerwald Nord,DE,49.732346,10.728814,services,A3,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/221257685,2026-06-24,2026-06-24,POINT (10.728814 49.732346),49.732346,10.728814
way/221257686,Rasthof Steigerwald Süd,DE,49.730358,10.725596,services,A3,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/221257686,2026-06-24,2026-06-24,POINT (10.725596 49.730358),49.730358,10.725596
way/221257687,Rhön Ost,DE,50.267161,9.882648,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/221257687,2026-06-24,2026-06-24,POINT (9.882648 50.267161),50.267161,9.882648
way/224644783,Raststätte Mellrichstädter Höhe Süd,DE,50.42165,10.350635,services,A71,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/224644783,2026-06-24,2026-06-24,POINT (10.350635 50.42165),50.42165,10.350635
way/22568865,Wetterau West,DE,50.356811,8.693413,services,A5,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/22568865,2026-06-24,2026-06-24,POINT (8.693413 50.356811),50.356811,8.693413
way/234710149,Eiderblick B5 bei Tönning,DE,54.309634,8.958807,rest_area,,True,2,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/234710149,2026-06-24,2026-06-24,POINT (8.958807 54.309634),54.309634,8.958807
way/238434705,Lehrter See Süd,DE,52.38665,9.999317,services,A2,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/238434705,2026-06-24,2026-06-24,POINT (9.999317 52.38665),52.38665,9.999317
way/240055322,Autohof Delmenhorst-Ost,DE,53.020718,8.688121,services,A28,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/240055322,2026-06-24,2026-06-24,POINT (8.688121 53.020718),53.020718,8.688121
way/243267567,Rasthof Dresdner Tor,DE,51.062737,13.571949,services,A4,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/243267567,2026-06-24,2026-06-24,POINT (13.571949 51.062737),51.062737,13.571949
way/243268744,Auerswalder Blick Süd,DE,50.894213,12.947232,services,A4,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/243268744,2026-06-24,2026-06-24,POINT (12.947232 50.894213),50.894213,12.947232
way/243443419,Raststätte Teufelstal Nord,DE,50.877227,11.808563,services,A4,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/243443419,2026-06-24,2026-06-24,POINT (11.808563 50.877227),50.877227,11.808563
